customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
709825052777ef639e8a2d7591e63a20,96eb7dd5e1ac53c5ec3491022ec9f277,84350,ortigueira,PR
94bbaeb7ce7b68494d2f6aacec994d24,fdb5e6d14339f592d2a52a7cbcf34dd7,26553,mesquita,RJ
443848fbc6823a721e07a9749cf86875,e42c68fd0e72c61c1d4427e060cdf015,74463,goiania,GO
c49ddc57f4de85a5c7694bf37f9b525d,a0c02e30e19b2d276b746bfbfd36cd1e,98750,ajuricaba,RS
0ab1722e3f8953ef04ed2b8db98bd0a9,1ee9e5c4b6f552e34fdd8a64d98f56c5,87065,maringa,PR
9d507dae8b83f73bf1c00e1ca2e4357e,d6bd608a01942844e1cfd48686cd2d7a,88390,barra velha,SC
2fb25213583070dd575f4d64ceb760d4,43edb5e13058ed02b2828267451ae295,39560,salinas,MG
f78ba3d51a74f062acca983c2face18c,7be2664f71e8cfd2cab6c6cd4245f10d,20271,rio de janeiro,RJ
dc837aeb1f809812f4ba96906c33a528,46bc23522a5cfc52739f59b1a7770ad5,1206,sao paulo,SP
ef1c3ec5a70e66609b693763c132fdf5,7b226620b3a1c846ac88e2268185806c,5528,sao paulo,SP
16292a565a0a28cb79837f9e0aee1ffa,aea7ab8a59e1b8edde8454fef6dbc12a,81450,curitiba,PR
fa565f5c63b5f4853a76cb7d9d2bf1ed,3a9919807b05327ba9e621325e65f25c,37250,nepomuceno,MG
96a5bdb1cc0ed145671d0fb83200b8a0,15875d882071e975e052f90df487ec0f,35400,ouro preto,MG
b8b9976c697fc55f094b7ccf924c602b,d3447240c4cab426cda9a36a1962f892,4215,sao paulo,SP
26414d88442f62fcbd8a39607b9211e4,b0dfdc982b3c158fdf0c6327dd9325a0,8615,suzano,SP
813d879c483a0aba3c6aa0c9622c585c,416e6088ae45421d02c8ef8799e412fa,81210,curitiba,PR
3086654455e8ed4401d93f2af816d8b3,88fbae9cab186bb2bd7540d7fbaf6831,18016,sorocaba,SP
e93d4c22a2f45aaaa547188898e28ccb,a72a2d4e19868dba726c0e6f49198c7e,76105,firminopolis,GO
429fb96c99c8d00bc88317f8f9a3fb4f,6cc912d1c55264833107f685747bc658,58388,alagoa grande,PB
30aeb7b5117f7b889862eaa74b545e2d,3a5c7f0a36d613a96a3cef05fc890ae1,9541,sao caetano do sul,SP
fd514893a02833b9856aa162792730f6,76a0491dd70c125840fa259f00dfc351,78580,alta floresta,MT
b54c3706d7d7a59b0f07541d4070dae3,1ab4eada30fbc61fccc37625314cd6df,39802,teofilo otoni,MG
643f6ffad3d3b4c0345a279dec9cf5e5,c164009499a153b8100b548003560c2f,6286,osasco,SP
5d39a27662556eb01f5601ea0c7398af,8be313230de40c7e4c9af757061c8719,38412,uberlandia,MG
5859cd71917f97747721166e9289fe6e,053e68c25ace8722da8c06b60e4fa769,65076,sao luis,MA
85d31ca96deb27c59bbb2485f64d658f,8c99c0cb3f5f7fd22ca196e27c7f4619,40390,salvador,BA
e8126668295dd95c0bb189bb31e9b00a,13c0a8a74ed21dcbb61787b6e52e192e,11310,sao vicente,SP
1a87ac7d56c7f9d337a271a7c157184c,04effeb71dfa28a5096368addc3994be,5730,sao paulo,SP
8b80508ca8fde5f321c72311ff936bb1,4831e521ed6e409038e639c3dbbc79fc,39280,buritizeiro,MG
69fc9694382814714406da71406d676c,456fc2dc1c1b0340d18ef3f2d14c8e25,79370,ladario,MS
f1159a36d6696022379b3696298d1316,16b256e5df531b940170cd24e7b26a82,6624,jandira,SP
3316210707aa526d6607add03d086ec7,bb57dad1e3e471424bbb314b2716a8f8,8485,sao paulo,SP
6ad1ab20e1583a1e1d20961b363df092,3f81a7afc0532976d0e0f41b20adf2b0,15054,sao jose do rio preto,SP
fcaff47094a7a066b8ea51bac7eb2d88,dac57916147a7d57bee615a47a4be7a6,9780,sao bernardo do campo,SP
fc056cb6f79dbf7ab1e6ea6ef66f7837,2d88f41123c35ee8ce8dadc83bbd8650,26510,nilopolis,RJ
a0a88da4a6858c8d7cc650bbd21949e8,d9a5ebf62ff59b5cef9e4e36b6a76f7e,97030,santa maria,RS
a95dbea26da168d82f94f2bbf429868c,9509830944a9ea610a02017b86d2a28a,89295,rio negrinho,SC
25243a573082033eef3dce30008bc979,3ce1f073f23064622d54167bd161f9a8,99560,sarandi,RS
cf78fe7532c375731b3d6ce693a8600c,05888a33939ad06881d380349c0d0b1c,80230,curitiba,PR
217344c7c334e16c8e76551b4b240c1d,584455f2e1e703ad4ea6618f833ff1ac,86460,abatia,PR
68d54b6b1f24a481a2f472046153c118,f279afbabcada13572ae412aab63644d,29066,vitoria,ES
fd64f38c79dc5ee7d0f88a532a311d0a,0573d0e58acad0252c134f6f8b5e20ec,94120,gravatai,RS
e6f1d2f7ebe34ac3cdca5e628379e59c,b790018858eedb8acf351b01ec841ee1,4891,sao paulo,SP
10baab001a56d35c30388ba757de99ac,0fd239a62abbc756c7fa6c170025d273,13067,campinas,SP
ec03908b046dc095ebb255624980a662,cef29e793e232d30250331804cdb7000,30620,belo horizonte,MG
4b7e3d0d6bbbfcf977e12746495b9e30,6861be7c47819049f96ce098fa072e3a,29053,vitoria,ES
0229d7450ba7ceb9aee1e3fcc74f7dee,b9128514e102f40787b83ba482a44fae,14801,araraquara,SP
cc3972519bcbe5e8a1ea0cb1c23a99de,e21bcb965a4ae840d08fc2d602104fd3,3970,sao paulo,SP
17b0a5b70ea69cbaa9623c8946d85bc2,c375bfda01d6951d71d1dcbb50b13ad3,31050,belo horizonte,MG
facac3d46472c8a3a0c5a8931f1f241a,6185320ede320f19021cdfdcc7664c7c,18078,sorocaba,SP
b33f12eb84ce2fd376a58202dcbb8a67,b7549e5ac3f748f89a217d25c16282a3,5633,sao paulo,SP
81982ee862da4aba30be66bf27406df2,790418b06b177b2a7d8444ba99a6bb35,9321,maua,SP
25b47b76e47894309042c440d0b52481,f01078373d82aca11c26b307140c8545,45590,dario meira,BA
69479f98f213588f640333ac526c8dbc,92b41b6450ac0ce3868e77dbc6681830,21615,rio de janeiro,RJ
560c8089d5a164844c203f61c55d88c6,6e585effe241882bc947bf1e7bff3fd3,28909,cabo frio,RJ
0324eee00643cd63d11ec25cb930d53e,3d8b5f7499ecd5b1d995bb18d9ef69fe,21770,rio de janeiro,RJ
db55b2c93fa9997f28cdef04794eb027,3c7fe4530d3a53c696ebb86baf38c5d0,30865,belo horizonte,MG
969159c8b2884272d6e4ae6b343af005,384b7a59cebf268bbc2f6c9b09e2e274,83430,campina grande do sul,PR
5eac511e7c75393ffdb54bcf789ad327,d02922ed8b104d4596ca4bd3770c763e,71930,brasilia,DF
913e1c5bc2d3a433d3886677298dcbf9,2d2b42b5afdd4aef166806ef0c564c47,3923,sao paulo,SP
e3a02df18fe641e5e86fa056b479c275,acb28dd0017c3391f5e328a033f0def7,97300,sao gabriel,RS
90b3e7b0332dcac106c936fbc1ae83ec,b7b476ba48b5338af0be703560d5e4f9,13301,itu,SP
29c3f22c6edfc47931efa5af1f254fd8,944468e73ac0ec81ddd80c7f0fe4f952,15410,cajobi,SP
1147cfa7db718ca80236195d7fbf7dcd,57b628f46c00f9a7358e5e875d5b4dd0,29167,serra,ES
138d90a5718a9d954db5bf73a9bdd11a,c65442cdf05df52c3704ff7bb95d827d,36010,juiz de fora,MG
d2f186ceb055fd3674aa324ef1e43fcc,3ea221da0451d7a2fdb9892f427b0744,18607,botucatu,SP
eb47fece1267f094ec35bc6efb35b9a6,e81fded4dcd87376e7d8ff1bc8e01cf8,13406,piracicaba,SP
d78a968b728226fe88a8a6bf803e56c8,6ecb4ff748c09778091d7cce6a1d2c0c,90570,porto alegre,RS
0273345e320539cc7bf1f6469b2fa34d,32abc7be8597ca79733508abb1db86c9,15046,sao jose do rio preto,SP
83979a5effa437c8a99f07066147957f,ae177a2510a63a7ae57ad76a9a99b876,85901,toledo,PR
58dfdab06b8627a7ae9dba05c3db2738,9924287cfa47b13db94022c8a00e3386,20551,rio de janeiro,RJ
3684b9a021a6b089ef00ff9c9b07446e,171a5d2ec4b9b6b909c61d68c5c94a2a,77480,alvorada,TO
08c79ba38eb563126e213a0a764eb7a4,229d029f241c7e742bc0614d8113e4e2,17206,jau,SP
ffe1eab23bff108bf37c973b05d4e9ba,6fa76b0d56f88c4685b9e12f1d8a4220,97670,sao borja,RS
79c1ae1c3d1a81c10781ecf7d7ef1720,82af14f8016b232e088146dc208b60af,37502,itajuba,MG
d26f92dad3a2f62023e3411cc7ae6721,8aaa1627d1c9bc4c067ea189493a5205,6803,embu das artes,SP
c47e44b0ca209929cc67d0e45b62781c,84a970f5003150a26ba0cec70be40102,5715,sao paulo,SP
f301846b62fbf2b848f21c09f45aa67e,eff16b37717d38f06980c961dd4ea994,83540,rio branco do sul,PR
9ef7bea580502adf844b3870ab381495,3bee21d3f6de31be0891d0cd591f33df,37580,monte siao,MG
2e52ccdd230e847b69e75252e2e193c6,d236ec5977383e29fe35b0c43906d580,20550,rio de janeiro,RJ
7dc0de733b2e5f365577ec1440bb762e,4f33256e74e56b333e07e47064ff32fe,17604,tupa,SP
e9b0f3b800151f5ea33a39ec85f01e2d,0b967b2aee0bfd5e38d020413e818886,2178,sao paulo,SP
70f455685561519d6a7770423cbb01ee,c81c9108cffad3027309e6f0ff327de4,6704,cotia,SP
bb5fc199a7fb4028471dc5325587f0aa,f384b670963f2cf3ff4909da5a5c93e1,5109,sao paulo,SP
37b845ee1198626c1545c4b81f591960,d12130dd085941b280cf5e447e243a1a,14071,ribeirao preto,SP
a400ff8a1b6512b2d1f9fcdaf5e222a6,d9e06320bc4c013895d433332e0b0536,11542,cubatao,SP
7c7c111ae872ea147556a0bcf3298488,ed54b14f4dc54b13120bcc86931c5255,30575,belo horizonte,MG
aa8fa07c45822fc5fd6bd35e0a65dbf8,f293f3281ed5deb4042a891a5dabc3d7,37600,cambui,MG
f912c14e8989bac8c4539afa12bf2884,b34bf81e5f1110343af6fa26710408c8,18105,sorocaba,SP
3fac62e2f234a69854b8bb6e56f5267d,37743264a183e41e3e830ab257709414,13201,jundiai,SP
96b3ea36ae6536e8d46ac247b72b9364,1ac1c20d54ae0a375b77d6841663762a,27525,resende,RJ
9f4578f809480da7c0bc98fab02c1cc3,da1156ecf6d5c22b6f55a25a22b707e7,5731,sao paulo,SP
ea5b7f5cd86a99b6d8406a44d86f4a8e,ba1c93322a162b61d0122384ecc7c3a0,1317,sao paulo,SP
43cd92deaa3d542fa32fdf4ca3089f51,634df12614ec55cc31bd986f0981dc61,18271,tatui,SP
8541728bf74c0f7a3277c15c4950a994,236bc753fd717415829966772fd12d58,11673,caraguatatuba,SP
3babbe0f93e94df8a3fc0f70ea9a9053,e3c80e60689c5ee108d6998a704d4cb1,32415,ibirite,MG
be0e2abfe1e57a99b37f471ba7380aa6,fb3520ada3c1bbc8b1b978ab735370aa,65740,pocao de pedras,MA
c178d6d544925594fafab0ba493cd645,d76441ab4a22e389561144ffafdaa19c,13068,campinas,SP
a2efb37fbb4d500fa86997d70eb49938,75b371129ea83ed25e1826394511c4d6,9380,maua,SP
8ebb06c13ec14673af1630a22715f4bd,e6e8ea2a2c2e768f5824ef27196ed655,88330,balneario camboriu,SC
dadfdba2f1a53778ac008daad465d544,065102c8bb5cf4f308cd356e74343c2c,65680,passagem franca,MA
74d4c2d4ff3efbad79ab4b8c9f1e3675,c9e92e654a37c868e12e07ee6698f765,17011,bauru,SP
61b6dbfed29a1de3ca3562121987b249,7bf3fced4decee3bc4cf1917acccbd24,31980,belo horizonte,MG
1004ffe8679b2e76e70417c5224b71ee,9445e4dd2324226ebcb8a09243046a76,86840,faxinal,PR
ff0150596f14fb58ab4c45ed2abe04ff,e0d435e159cb71fff2fbd138e71aae33,62430,granja,CE
0f4ac644739f6e49175bb1baf0277b8c,f0dc4035c184f9d29bf0d74c8a57aa9a,4445,sao paulo,SP
44ea4e0b5d3bb76f95d70400151be1c2,4f6a1f3a338887dc048aef99c4be544b,14300,batatais,SP
470130101d8d9784d2a135c0f3b56b65,398a0d7341805ed8598aa95a98aa8f2a,36830,espera feliz,MG
9b079dd2ab921fbefaa935054ed0e183,d9d7323fcb35521dd088e0e0ad50e8c7,9691,sao bernardo do campo,SP
e8e3d8d996f2b2945feab63c6c337989,b1502798d0e249048594a2d3e708fcc6,96230,santa vitoria do palmar,RS
1b520c220eb287288d456d947acec195,03366d722c63b3b9e683fc38d5836699,15130,mirassol,SP
636be70d7b46fb1db9836009fa61d6ff,00c19498681c665889d1212be870e8df,94435,viamao,RS
07aab738b58fc42a719e00167d13a7e6,f81cdae246bae1435b5fe3fcc18a7d04,57200,penedo,AL
85fdc9f140218413947b78ea86ce9855,00539155ce68fbe677934aebdb17e09b,8290,sao paulo,SP
a5e6bf4ac91d2a0df7e87ad00f4b35b9,159bbeaf58e0b4c5cdca4d998d669fdc,5011,sao paulo,SP
39a3a09af913e6f029e2d845fa0110b7,e266e4669fcc469037c3de148909fa5c,3069,sao paulo,SP
16c11c76b58be7de894336de67d21260,70ec0d94cb8fb8bebd175ffc701cf5d6,2710,sao paulo,SP
bce05094d02df76af821db9c5df81a35,5440e754f571e30fe2fe6a7bc9ad3776,17605,tupa,SP
22d4712579e7fcc391b2301c9c4ca06b,961917d3393ed7ae96d4f140181f0e16,13212,jundiai,SP
abfb0f5c3e33e9758046fd150f11f8d7,c4c08ab2afba13d215da7d3ab31859f1,37950,sao sebastiao do paraiso,MG
868abd036b449e8e53761765bf59bbbf,232446d0f746e3bd076d1072135e941f,88036,florianopolis,SC
9d69cb8a80980be80313e53d52f0d78f,0ffff36c012096ead36aa8fe815337d4,71880,brasilia,DF
1e43f63c1584c4703baf3b71577f0bc8,9832ae2f7d3e5fa4c7a1a06e9551bc61,25213,duque de caxias,RJ
7bb5b53c7d838d8ca7e94ce809b7d784,272f0ffe236b0bf765e14f5a2b577a6b,9710,sao bernardo do campo,SP
58a556973edd562151f3346d527427bf,e9b52a3e2e946860b103b1b30fa86429,1050,sao paulo,SP
4a5e11f8a1c196d34b989b738a70ebaf,cbe9a1e42dea534df8f2ca713bded65f,5405,sao paulo,SP
52012c91a845e029dcb0f3b305289415,15b5b77270f5ead0f01ea0ced1ef789e,15800,catanduva,SP
950863681cb2112651ef0782da4e689d,11cb11ff52cc1e191282a0a3c1e03aa3,80630,curitiba,PR
986328873061709d5300337ab4894fe8,7076c8bf475d63bd8c9f25f764197e54,86020,londrina,PR
d5fce16631bd2ca01664a112560b505f,0fa43f164a88bfd96f05ab1fcbeca41c,27175,pirai,RJ
5914948062fa3526833e5f12ad03539d,48c2efc910e703d1ca5a70fe634a87d4,13454,santa barbara d'oeste,SP
6285f604fa70a13975a094497da3bf6b,b38732950105417b181136c00f9fff9d,69908,rio branco,AC
4ecafbcee7a90b1cd465a44496eb6789,9601cd789a0c7e8fc3892166496c781b,39270,pirapora,MG
e59077fac70edaa674a4967aa316e48d,1ad1e13cd5548d43d147e73635e5ba3e,64840,guadalupe,PI
6feeb77df30ef447c4f061a576768be8,a286f8051a4e213c92f5491e48f0dfec,22790,rio de janeiro,RJ
c8b8fc6a174f7e78125428ff2e452cca,d5abc2b56863ca7eddbeef26361b015e,26310,queimados,RJ
f6cc73c737c6c32ef0aba0d6d7aa84a4,8c5ff160a30c0aa25516abd1d185e9c3,93700,campo bom,RS
c35dd824ba48e59376a7c69ebc783fac,f7b95f61ca9dfda2dacf11c851c751c1,30290,belo horizonte,MG
d97b12cd0ea8ce1f4fceeceb8024cbd1,3b4aa0dec50f090b3992b0541651da46,2407,sao paulo,SP
a5198834e9ce4bff80198fe5d5c4f25f,8a8fc46830cff51b8f5374e74dd21e7b,20720,rio de janeiro,RJ
d86db9ba23e719eb8c1ef6ce74c512a6,a9f2ee3ac6f8aeb670c23effec238de2,5416,sao paulo,SP
96456ba9ef4b5e924096618e181c95df,08251ea189c6265f214a279513a8225c,22775,rio de janeiro,RJ
2b7e2056564c3cf62c3a538efe74ba8e,2db60a76a1976f100c4e94c915a04683,65530,urbano santos,MA
38456be610f69a4bd45e269a69a18b9b,549d265c22f51a2a01d787664a0bc1fb,80050,curitiba,PR
e6c8c89d3ddde215c157724927e7c5f1,5fb14c674c1fbfdd44d19e43087fb6df,34012,nova lima,MG
0984d27d6583310ddaad418a2854ebb7,ce0314fcb20275203d37f911693fb898,12230,sao jose dos campos,SP
836d36fe0e20e7fe17d828cb4af09008,d0b4d070b79dfda98aed0d61463d99ec,17340,barra bonita,SP
354ad2de2a27de77462da38af0659abb,0b30ccafbd520906e5be3e08f12d3b17,30530,belo horizonte,MG
7fc312a35a396ec1fc4b700b940049e7,34116bf8f2f4e9103edae5d6d09aa625,71572,brasilia,DF
8f7e5621fe5515e2d200a90f6643bbb8,d56d3ae6108bcb7aa1b8a58913d3fc5f,13219,jundiai,SP
bb369151acbc6fd8da224b42667ba944,b411e9bdf404f4a27c09df1edc8192d7,89893,mondai,SC
177f63284a3add187b4d5edde00831b5,aa59643509bd48204e382a171e715290,75830,mineiros,GO
7330d34b5bda6028598cc40d357a8874,d344aa2e0449484a02060bdc34cd8c1a,7144,guarulhos,SP
35db0c2edcd70d3ebd5cdc04b009ae38,985f1ef1d051a018cc11bf7ba9fd34ac,37900,passos,MG
45b73da5b4052e86fc997f0716ff2bb7,b38bb7117eb1459eb63297a34a5ddff3,68908,macapa,AP
cc75b9bab7d984b2bb2feac7b5908d68,49d514de457c6c152ac88dc2636be92c,73080,brasilia,DF
b4eb4ca3fef464f5a8778c47da055604,a2af9f0425fce10fc7814c347a275095,39270,pirapora,MG
8f6897eea837b76a043cefd94ddcf4be,0e654cd2ff0c4694a184cf1ebfc0fcd2,96610,encruzilhada do sul,RS
f154c3425ff09d9bd9cf677f7f658bd8,fc4fcc305b7eb5bf85e06e1945587639,8695,suzano,SP
ccd8ca3ab678409f42cdd0136864e1e8,be4409f3e96f4b30d9ec3e67345e84c4,14022,ribeirao preto,SP
666d0c042d5be46b54fd2ed19d7e8402,a2a9e6be1091b22195b652b01a316bd5,13471,americana,SP
f41a07db49b6d37e48345fbfdc3e8d7f,ddc1ef8777e10b4b773e4e58c04c9c25,1526,sao paulo,SP
4984b12b5f7adf462ae21f06f87cdf8a,f0d30d87e962257bae0032a2775bd8bd,26060,nova iguacu,RJ
9560652bb7a2fc53986d0063e1171fe4,4024cc557c7862b59ed5b36d9e004861,13285,vinhedo,SP
724e8aea5d2dc6ce65e9a8c6e07f9392,ff1e14670fe58a60d27e35069844b3d8,82840,curitiba,PR
b75c34f04848fcc6c5e61d1a44bbb67b,1638f897236f626b7da7e04066ad0630,8589,itaquaquecetuba,SP
021ccba47cb1118dfba3213180ffb44d,a8bdc0d9ea28636ee0ada5b9ccb430c9,5877,sao paulo,SP
58c9b393766ef57c16d45f7736333b3d,680f0cd9dc55b9cbf4ab63649fafef44,2611,sao paulo,SP
0dd70915d5f46c4cf8afce382e0b5b86,526126c9f6a2a58d226b574d4d6c2278,14020,ribeirao preto,SP
57bd01b687ed2ca2565730ba32a15d06,2e8d63c85a0d45c8b37a87809609cdf1,4474,sao paulo,SP
0d9f1ec8ce764e4b5cc17969cf9f6984,c939b3e07fdf6ae8ff15df63db12e56f,27321,barra mansa,RJ
9ab9e1f4d8422cd9331a8fbb2e3eca01,4186b96df8197e7b4982a751c1dde3b6,4416,sao paulo,SP
79e1681d91ea9bec47fbb60e2ce8f9f8,6311c4311d03ba06d1e5f11aa55425b5,6330,carapicuiba,SP
caa3fad70b77994e203633b13ea16118,b617fded6582af145caf2e8276e21a66,19840,maracai,SP
37ae23e3c8ce808a4ba0c0711706b956,d263d3c7ecc90b81eabcbbef12ca5904,95080,caxias do sul,RS
91aff227ee2a5b65210e8f03fd8f46fe,5bee2adfebafd09cb7d9f6050f9d2bc0,13053,campinas,SP
daf60dffd5783e6927f3660ed83ecdd1,3a6de17201bd68a1fca5da3603f90eb6,9390,maua,SP
0dc5884bc5ffba283678229f27e07ff9,9075f7211578ba5165cbd7fb49947eba,13045,campinas,SP
0a5e930da019167d37d29f85872c5f60,7bb13d6b4074bf6058ea0c8faf957909,41500,salvador,BA
afbc6182d564eba59eef474055f2bcdf,b17fc45501128edb0442e3b966451e1c,88704,tubarao,SC
feb21f4291037a45288a6266d66a0096,7bc7dbe918ad4e7bd68abd2479727ad6,22620,rio de janeiro,RJ
ccd88d5a028a8673a1f2e9b98af66132,c9ed110b8918fcd831073636349e79a3,3978,sao paulo,SP
b3a5d378512cc5c171a202a03122dd26,8f1794300ad248a55eae07168219ca15,35930,joao monlevade,MG
f3de2a6514c45418b02ad1365c36d0bd,3f38b31fe873bfbe5ef77ec62fdc19fa,9751,sao bernardo do campo,SP
d3acce793dd61c7d71e57c152af13aea,3c45cdc3826cfd437199cd7a5c2bf24b,1131,sao paulo,SP
a955de2289dd1f2a6d80df6b565860f1,5744cb545c3e8137a49e4078190dcb2c,23026,rio de janeiro,RJ
507995dcca9f6ea93714661891d5306e,2dc8656cd6899d986974fab7ecf1fd74,15160,poloni,SP
336353043c293fff266ae08b9ace8bd4,b81c447e1a3203c7ca70eb2b245dc456,18117,votorantim,SP
e630c8a8b546a3a6486ccdca9cc6eb0a,ebcabf25f7c1fe3f0b1dc696cb94f1e7,13411,piracicaba,SP
88927ff4f54b497957d9947e926ec6fe,6320163c8653234370204578f308e39f,14166,sertaozinho,SP
8502294d1cabcb2da925a36a5aa25876,05d4a7799b1b99f40a6a679e24df86df,13323,salto,SP
bc5656ea87458c3268d24ba023eb420e,e3dbb640e974b2bf603d16d3a7c72306,29161,serra,ES
5e03611738b719fa467609220c293474,76cf771cab5ff219f8eadbde84f5617d,23093,rio de janeiro,RJ
25fc5fcd13751095236ea257c9cfb62a,ff4050535c1351cd0b834ccf1c9d07f1,23066,rio de janeiro,RJ
116024ad64c939eb13b4e194d5ca2610,4e9c22cbd4d6605c989f5cb247d46192,21340,rio de janeiro,RJ
86484b39e159b80d85758985c1463d6d,39b203f2687df866f39a7fc3438e67f8,5051,sao paulo,SP
9c0f4ac6b6891be32bf81369e8bc1ed4,900d1496ce4999f49f045b4b378ee0f3,13660,porto ferreira,SP
81f10b625ff76949f3d454776b55ce31,1eeab563ee7a786bff818839874fba3f,18760,cerqueira cesar,SP
2731fd84e6a05d548640607a131f185b,84d416694948fd681e59f5c6fb216999,22471,rio de janeiro,RJ
9ec775f536e082ba1878c67534556073,e69799b53c017c8f8d753ab9ae4a10a5,71929,brasilia,DF
3148707878001f06021a41d300d4515d,fbd9ff8bb30d8d02120784083b181d22,18025,sorocaba,SP
fb52eb341179dfe943f35912b96505e8,abbbc29d7ef71aed05639fb309cc2a1a,33600,pedro leopoldo,MG
b49e004cb84fe0bff90c000396b266b4,8a6669c670e8a115def21587036dba30,1448,sao paulo,SP
e821617ecdb325648a8f039e537048e2,6810764139c444da2e9d6d18659e0398,4857,sao paulo,SP
b1e427ff221ac2de74bf451c5e3d7206,eb3618a8dc128e314712dd3c251b9ad9,74477,goiania,GO
dc9dfd801d2cd37a2908dda88330bb4e,3929a54da1d2080fad9a1db8d96763a0,54100,jaboatao dos guararapes,PE
2443f76198478384b6147d593fc54b95,869d416d0e4f62034466aabe623740c8,32900,igarape,MG
92c9d31b34b4cf780fa6b3e82693fa27,695a6fa8320a8e2a9e2117e3c10848e8,9371,maua,SP
71f6152998635c3ea46ac44cb989ff49,d0346493ab2dfd124ef99d1b12b01b6a,89990,sao lourenco do oeste,SC
f57351f8f87213bbb758f2f902f600c2,20594fdc17c82450f53730cd72ce04c3,11420,guaruja,SP
606526aa253b452a350ce935064f6418,9ebc06ad695ee9ea7a4aa816fbd3f1e6,97015,santa maria,RS
4d6c393e8d157f91ced96c5a89beeb77,6129e19fe543f8818740b4fef70c258d,19050,presidente prudente,SP
0658798436373ff6997afab7a5e29494,aaeb615657f69f571ffa90d2bd471914,18725,holambra ii,SP
13518d3af2e425cc97f19d1c8919808e,7a30c2f4ee4d9f8370e1ed8acf3eefb4,56310,petrolina,PE
15aa00d0e958881f93b3cbd18eeee820,2e7a4f041b8e0880988ef4bd95cbc183,5382,sao paulo,SP
821208246445cf31f4aae41554db9df1,c4cb3db2617e63350cc99480a8a62c45,11730,mongagua,SP
71410e64b57c1008949953f23acb5263,d46b077f455740775a2fbc215f124ced,95300,lagoa vermelha,RS
d9bb6e1f3042e7656a442937844361c4,3eeb49e6442ff15d7d723a428ada5588,89218,joinville,SC
7fa91b7ff8f3120ed5cbba8f35d0de1d,e6b83252fd9f7a9a981e122643aa6c65,33943,ribeirao das neves,MG
e727269b32ac05dda1a8ac1a8144b288,1439b918601b3fc48b550a2e9925e413,3758,sao paulo,SP
a0c1bbd0f275db18373071736a2050d1,a2568749dbab9767cfa063c3a390ec03,95480,cambara do sul,RS
b87ade2343db3a71b9cc7ef696bc54e9,71ce8dfcecc07b3bd169e8928252ffff,5754,sao paulo,SP
ce27e4fe4c3d64d7ffb6449d4fdc97d3,dd79c16e78e8c812e14043deb3769fde,1230,sao paulo,SP
b52548625e32de3e7e0dca735663ec8b,f8bc1d81f395f6239a2a5ab1b9edf1ab,30130,belo horizonte,MG
3f38d8f8cd7cc75d534760b1d9b32f4c,2228cfefa3c3eed6a307ef4b5954a562,79046,campo grande,MS
683a8aa7f2d173c62431616f6108efc4,59bf40d8d661b01628706ada5ca977a8,24320,niteroi,RJ
f49404bab9efcd0823303fce9072098b,1944e8ce040fc5d1ed5892217f2511d0,65010,sao luis,MA
127db0c6508b462e3d75c81ec54ac5a6,4fd1a56f7500d9a023a1dc23a9e014cc,21615,rio de janeiro,RJ
39e5fadcd944a8fdf11b3654e7413d0e,8dbbec2146fc038f00dd3819239dcaf6,36301,sao joao del rei,MG
371ff128ab740c6a5d7e608520ef898d,84c2b9cf0cc05f748d6ef32a0507dd2d,13024,campinas,SP
1367595e0b2e19af7d65497c6332de14,419013301b30ef6f2c7f5e9bb779bfbd,17013,bauru,SP
6df75bdce4569326dcfdf7fc9bbe5981,e6615c36920f67f15822a79168d7d32d,8735,mogi das cruzes,SP
f01a6bfcc730456317e4081fe0c9940e,e03dbdf5e56c96b106d8115ac336f47f,35502,divinopolis,MG
774a68091890f5f1b8205341a06d854b,c560d6a7efa9df6439f6b7c9940a1667,2053,sao paulo,SP
fe7374607781a49ec88f4f6e274f5ee5,08ddc0df5b096f928637e6622dc1af6b,91150,porto alegre,RS
1486fa01c4ec1c4b80b74fa176c1644d,a8d0c736f4749b8c5a670a7b867d3c98,11390,sao vicente,SP
42c7319a2945a3b2965f0adaf0c68a3b,f019bdb8008924769fe88319cddedda9,11740,itanhaem,SP
fd3d18e3099e04ab5a3b0b6f1802fcfa,38ed5dcf4671ea20f3cc051857efafbe,7043,guarulhos,SP
af31707164ec1f5c09c2bb2749f4f36d,2bcbc94dd2ff7b15765fd1f97e2f34c8,58900,cajazeiras,PB
11c166946c235b3cd5b1fc3fdbcb9215,094fcfe0ec6573b6f2d4146dabaf8d1a,70842,brasilia,DF
35e14d7c373d7060ed667dcf1b35f211,b8aced29a3e644673b246ee841e8e1a3,4740,sao paulo,SP
d9f9a5318f33a6d8d57b288586182c18,ea20fb8852a37fb8519b72f172bb3d67,36300,sao joao del rei,MG
0093eadfb5536c158311672bdf418044,693343dbec3bbc6b1641ee705715a12f,75804,jatai,GO
1d404a3fed19ccf4bb7fc225643848b6,e19d02312392ed80fac4b7adeb01bdb1,18150,ibiuna,SP
ccd36c540240c744dd26146ce739e082,edb64356e3fe3a3c3f807d790469b94d,4458,sao paulo,SP
c60f17355c341bb9008e70012da7ba70,5f64321707b93bbc4a5494c5a77f3580,13278,valinhos,SP
1b6de3de93dd6da5e8ae0a0b57b5ef2e,74b91fb33070df7709adad417fd214ec,32010,contagem,MG
